timestamp,source_ip,target_url,status_code,response_time
2025-06-08T12:11:30.077102,127.0.0.1,https://call-bridge.vercel.app/,200,0.9651157855987549
2025-06-08T12:11:30.079979,127.0.0.1,https://call-bridge.vercel.app/,200,0.843177080154419
2025-06-08T12:11:30.079979,127.0.0.1,https://call-bridge.vercel.app/,200,0.9518859386444092
2025-06-08T12:11:30.079979,127.0.0.1,https://call-bridge.vercel.app/,200,1.0510408878326416
2025-06-08T12:11:30.095770,127.0.0.1,https://call-bridge.vercel.app/,200,0.9103772640228271
2025-06-08T12:11:30.101197,127.0.0.1,https://call-bridge.vercel.app/,200,0.8278415203094482
2025-06-08T12:11:30.101197,127.0.0.1,https://call-bridge.vercel.app/,200,1.0133297443389893
2025-06-08T12:11:30.103736,127.0.0.1,https://call-bridge.vercel.app/,200,1.008195400238037
2025-06-08T12:11:30.103736,127.0.0.1,https://call-bridge.vercel.app/,200,0.8746709823608398
2025-06-08T12:11:30.115857,127.0.0.1,https://call-bridge.vercel.app/,200,0.8286850452423096
2025-06-08T12:11:30.127700,127.0.0.1,https://call-bridge.vercel.app/,200,0.7480463981628418
2025-06-08T12:11:30.135284,127.0.0.1,https://call-bridge.vercel.app/,200,0.8562946319580078
2025-06-08T12:11:30.135284,127.0.0.1,https://call-bridge.vercel.app/,200,1.0194218158721924
2025-06-08T12:11:30.135284,127.0.0.1,https://call-bridge.vercel.app/,200,0.7607858180999756
2025-06-08T12:11:30.150628,127.0.0.1,https://call-bridge.vercel.app/,200,0.8239338397979736
2025-06-08T12:11:30.153177,127.0.0.1,https://call-bridge.vercel.app/,200,1.0541408061981201
2025-06-08T12:11:30.159784,127.0.0.1,https://call-bridge.vercel.app/,200,0.7572135925292969
2025-06-08T12:11:30.163613,127.0.0.1,https://call-bridge.vercel.app/,200,0.8892841339111328
2025-06-08T12:11:30.165136,127.0.0.1,https://call-bridge.vercel.app/,200,0.7053728103637695
2025-06-08T12:11:30.165136,127.0.0.1,https://call-bridge.vercel.app/,200,0.7143030166625977
2025-06-08T12:11:30.165136,127.0.0.1,https://call-bridge.vercel.app/,200,1.0741965770721436
2025-06-08T12:11:30.165136,127.0.0.1,https://call-bridge.vercel.app/,200,0.808211088180542
2025-06-08T12:11:30.174402,127.0.0.1,https://call-bridge.vercel.app/,200,0.7171404361724854
2025-06-08T12:11:30.184919,127.0.0.1,https://call-bridge.vercel.app/,200,0.9281604290008545
2025-06-08T12:11:30.184919,127.0.0.1,https://call-bridge.vercel.app/,200,0.8400495052337646
2025-06-08T12:11:30.184919,127.0.0.1,https://call-bridge.vercel.app/,200,0.7597634792327881
2025-06-08T12:11:30.190309,127.0.0.1,https://call-bridge.vercel.app/,200,0.8029181957244873
2025-06-08T12:11:30.190309,127.0.0.1,https://call-bridge.vercel.app/,200,0.97861647605896
2025-06-08T12:11:30.196798,127.0.0.1,https://call-bridge.vercel.app/,200,0.8825900554656982
2025-06-08T12:11:30.196798,127.0.0.1,https://call-bridge.vercel.app/,200,1.0108797550201416
2025-06-08T12:11:30.196798,127.0.0.1,https://call-bridge.vercel.app/,200,1.1277599334716797
2025-06-08T12:11:30.196798,127.0.0.1,https://call-bridge.vercel.app/,200,1.0663604736328125
2025-06-08T12:11:30.205517,127.0.0.1,https://call-bridge.vercel.app/,200,0.777623176574707
2025-06-08T12:11:30.208359,127.0.0.1,https://call-bridge.vercel.app/,200,0.9421892166137695
2025-06-08T12:11:30.212193,127.0.0.1,https://call-bridge.vercel.app/,200,0.8473074436187744
2025-06-08T12:11:30.214467,127.0.0.1,https://call-bridge.vercel.app/,200,0.9292435646057129
2025-06-08T12:11:30.217397,127.0.0.1,https://call-bridge.vercel.app/,200,0.7014608383178711
2025-06-08T12:11:30.221580,127.0.0.1,https://call-bridge.vercel.app/,200,0.8716671466827393
2025-06-08T12:11:30.221580,127.0.0.1,https://call-bridge.vercel.app/,200,1.0027873516082764
2025-06-08T12:11:30.221580,127.0.0.1,https://call-bridge.vercel.app/,200,0.8689424991607666
2025-06-08T12:11:30.221580,127.0.0.1,https://call-bridge.vercel.app/,200,0.8801779747009277
2025-06-08T12:11:30.242316,127.0.0.1,https://call-bridge.vercel.app/,200,0.9174609184265137
2025-06-08T12:11:30.245601,127.0.0.1,https://call-bridge.vercel.app/,200,0.8799788951873779
2025-06-08T12:11:30.245601,127.0.0.1,https://call-bridge.vercel.app/,200,1.1185247898101807
2025-06-08T12:11:30.250484,127.0.0.1,https://call-bridge.vercel.app/,200,0.7143890857696533
2025-06-08T12:11:30.250484,127.0.0.1,https://call-bridge.vercel.app/,200,0.9008314609527588
2025-06-08T12:11:30.253189,127.0.0.1,https://call-bridge.vercel.app/,200,0.7991952896118164
2025-06-08T12:11:30.253189,127.0.0.1,https://call-bridge.vercel.app/,200,0.9403069019317627
2025-06-08T12:11:30.253189,127.0.0.1,https://call-bridge.vercel.app/,200,0.8539059162139893
2025-06-08T12:11:30.253189,127.0.0.1,https://call-bridge.vercel.app/,200,0.6676363945007324
2025-06-08T12:11:30.253189,127.0.0.1,https://call-bridge.vercel.app/,200,0.9397547245025635
2025-06-08T12:11:30.253189,127.0.0.1,https://call-bridge.vercel.app/,200,1.0987944602966309
2025-06-08T12:11:30.266119,127.0.0.1,https://call-bridge.vercel.app/,200,0.9643092155456543
2025-06-08T12:11:30.268946,127.0.0.1,https://call-bridge.vercel.app/,200,0.9867987632751465
2025-06-08T12:11:30.268946,127.0.0.1,https://call-bridge.vercel.app/,200,0.9716789722442627
2025-06-08T12:11:30.276534,127.0.0.1,https://call-bridge.vercel.app/,200,0.7546379566192627
2025-06-08T12:11:30.276534,127.0.0.1,https://call-bridge.vercel.app/,200,0.9025495052337646
2025-06-08T12:11:30.276534,127.0.0.1,https://call-bridge.vercel.app/,200,1.2082247734069824
2025-06-08T12:11:30.279068,127.0.0.1,https://call-bridge.vercel.app/,200,0.7627503871917725
2025-06-08T12:11:30.285509,127.0.0.1,https://call-bridge.vercel.app/,200,0.7798106670379639
2025-06-08T12:11:30.285509,127.0.0.1,https://call-bridge.vercel.app/,200,0.8319995403289795
2025-06-08T12:11:30.285509,127.0.0.1,https://call-bridge.vercel.app/,200,0.8444147109985352
2025-06-08T12:11:30.293207,127.0.0.1,https://call-bridge.vercel.app/,200,1.0764241218566895
2025-06-08T12:11:30.302404,127.0.0.1,https://call-bridge.vercel.app/,200,1.1250147819519043
2025-06-08T12:11:30.309896,127.0.0.1,https://call-bridge.vercel.app/,200,0.9529690742492676
2025-06-08T12:11:30.311407,127.0.0.1,https://call-bridge.vercel.app/,200,0.934971809387207
2025-06-08T12:11:30.316131,127.0.0.1,https://call-bridge.vercel.app/,200,0.9009370803833008
2025-06-08T12:11:30.330142,127.0.0.1,https://call-bridge.vercel.app/,200,0.8851771354675293
2025-06-08T12:11:30.330662,127.0.0.1,https://call-bridge.vercel.app/,200,1.0053348541259766
2025-06-08T12:11:30.332190,127.0.0.1,https://call-bridge.vercel.app/,200,0.9232683181762695
2025-06-08T12:11:30.334203,127.0.0.1,https://call-bridge.vercel.app/,200,0.80161452293396
2025-06-08T12:11:30.334203,127.0.0.1,https://call-bridge.vercel.app/,200,0.7897331714630127
2025-06-08T12:11:30.334203,127.0.0.1,https://call-bridge.vercel.app/,200,1.081568956375122
2025-06-08T12:11:30.347905,127.0.0.1,https://call-bridge.vercel.app/,200,0.9546515941619873
2025-06-08T12:11:30.350430,127.0.0.1,https://call-bridge.vercel.app/,200,0.8672096729278564
2025-06-08T12:11:30.350430,127.0.0.1,https://call-bridge.vercel.app/,200,1.1640875339508057
2025-06-08T12:11:30.350430,127.0.0.1,https://call-bridge.vercel.app/,200,0.8109130859375
2025-06-08T12:11:30.365588,127.0.0.1,https://call-bridge.vercel.app/,200,0.8379039764404297
2025-06-08T12:11:30.382384,127.0.0.1,https://call-bridge.vercel.app/,200,1.0727815628051758
2025-06-08T12:11:30.382384,127.0.0.1,https://call-bridge.vercel.app/,200,0.9491064548492432
2025-06-08T12:11:30.382384,127.0.0.1,https://call-bridge.vercel.app/,200,0.7962324619293213
2025-06-08T12:11:30.382384,127.0.0.1,https://call-bridge.vercel.app/,200,0.748605489730835
2025-06-08T12:11:30.390014,127.0.0.1,https://call-bridge.vercel.app/,200,0.7911779880523682
2025-06-08T12:11:30.390014,127.0.0.1,https://call-bridge.vercel.app/,200,1.0192489624023438
2025-06-08T12:11:30.405053,127.0.0.1,https://call-bridge.vercel.app/,200,1.1061205863952637
2025-06-08T12:11:30.405053,127.0.0.1,https://call-bridge.vercel.app/,200,0.7976510524749756
2025-06-08T12:11:30.411149,127.0.0.1,https://call-bridge.vercel.app/,200,0.6934394836425781
2025-06-08T12:11:30.411149,127.0.0.1,https://call-bridge.vercel.app/,200,0.9167993068695068
2025-06-08T12:11:30.416913,127.0.0.1,https://call-bridge.vercel.app/,200,1.0940837860107422
2025-06-08T12:11:30.416913,127.0.0.1,https://call-bridge.vercel.app/,200,0.8368759155273438
2025-06-08T12:11:30.416913,127.0.0.1,https://call-bridge.vercel.app/,200,0.8680503368377686
2025-06-08T12:11:30.416913,127.0.0.1,https://call-bridge.vercel.app/,200,0.777280330657959
2025-06-08T12:11:30.416913,127.0.0.1,https://call-bridge.vercel.app/,200,0.8705925941467285
2025-06-08T12:11:30.434047,127.0.0.1,https://call-bridge.vercel.app/,200,1.0501048564910889
2025-06-08T12:11:30.434047,127.0.0.1,https://call-bridge.vercel.app/,200,1.103886604309082
2025-06-08T12:11:30.434047,127.0.0.1,https://call-bridge.vercel.app/,200,0.7695655822753906
2025-06-08T12:11:30.443425,127.0.0.1,https://call-bridge.vercel.app/,200,0.7659006118774414
2025-06-08T12:11:30.451489,127.0.0.1,https://call-bridge.vercel.app/,200,0.985358476638794
2025-06-08T12:11:30.462068,127.0.0.1,https://call-bridge.vercel.app/,200,1.0305578708648682
2025-06-08T12:11:30.466188,127.0.0.1,https://call-bridge.vercel.app/,200,1.032698392868042
2025-06-08T12:11:30.473182,127.0.0.1,https://call-bridge.vercel.app/,200,1.0139398574829102
2025-06-08T12:11:30.482157,127.0.0.1,https://call-bridge.vercel.app/,200,0.8686246871948242
2025-06-08T12:11:30.483777,127.0.0.1,https://call-bridge.vercel.app/,200,1.034752368927002
2025-06-08T12:11:30.485338,127.0.0.1,https://call-bridge.vercel.app/,200,0.9012753963470459
2025-06-08T12:11:30.510125,127.0.0.1,https://call-bridge.vercel.app/,200,1.0187654495239258
2025-06-08T12:11:30.517994,127.0.0.1,https://call-bridge.vercel.app/,200,0.7760896682739258
2025-06-08T12:11:30.517994,127.0.0.1,https://call-bridge.vercel.app/,200,0.814093828201294
2025-06-08T12:11:30.524475,127.0.0.1,https://call-bridge.vercel.app/,200,0.757124662399292
2025-06-08T12:11:30.528593,127.0.0.1,https://call-bridge.vercel.app/,200,0.8892049789428711
2025-06-08T12:11:30.531176,127.0.0.1,https://call-bridge.vercel.app/,200,1.1296393871307373
2025-06-08T12:11:30.538358,127.0.0.1,https://call-bridge.vercel.app/,200,0.9517412185668945
2025-06-08T12:11:30.544122,127.0.0.1,https://call-bridge.vercel.app/,200,0.9591250419616699
2025-06-08T12:11:30.552485,127.0.0.1,https://call-bridge.vercel.app/,200,0.7378549575805664
2025-06-08T12:11:30.552485,127.0.0.1,https://call-bridge.vercel.app/,200,0.7756326198577881
2025-06-08T12:11:30.556137,127.0.0.1,https://call-bridge.vercel.app/,200,0.80314040184021
2025-06-08T12:11:30.560794,127.0.0.1,https://call-bridge.vercel.app/,200,0.8315205574035645
2025-06-08T12:11:30.564617,127.0.0.1,https://call-bridge.vercel.app/,200,0.9264085292816162
2025-06-08T12:11:30.566635,127.0.0.1,https://call-bridge.vercel.app/,200,1.0722973346710205
2025-06-08T12:11:30.569732,127.0.0.1,https://call-bridge.vercel.app/,200,0.9932119846343994
2025-06-08T12:11:30.573767,127.0.0.1,https://call-bridge.vercel.app/,200,0.7969570159912109
2025-06-08T12:11:30.573767,127.0.0.1,https://call-bridge.vercel.app/,200,1.3497698307037354
2025-06-08T12:11:30.583432,127.0.0.1,https://call-bridge.vercel.app/,200,0.8844006061553955
2025-06-08T12:11:30.583432,127.0.0.1,https://call-bridge.vercel.app/,200,0.8855490684509277
2025-06-08T12:11:30.586332,127.0.0.1,https://call-bridge.vercel.app/,200,0.8658912181854248
2025-06-08T12:11:30.586332,127.0.0.1,https://call-bridge.vercel.app/,200,0.8154404163360596
2025-06-08T12:11:30.600269,127.0.0.1,https://call-bridge.vercel.app/,200,0.8884248733520508
2025-06-08T12:11:30.603606,127.0.0.1,https://call-bridge.vercel.app/,200,1.1950528621673584
2025-06-08T12:11:30.612030,127.0.0.1,https://call-bridge.vercel.app/,200,0.8071098327636719
2025-06-08T12:11:30.622509,127.0.0.1,https://call-bridge.vercel.app/,200,0.9218742847442627
2025-06-08T12:11:30.624885,127.0.0.1,https://call-bridge.vercel.app/,200,1.0452771186828613
2025-06-08T12:11:30.637204,127.0.0.1,https://call-bridge.vercel.app/,200,0.7826497554779053
2025-06-08T12:11:30.639313,127.0.0.1,https://call-bridge.vercel.app/,200,0.7641005516052246
2025-06-08T12:11:30.645739,127.0.0.1,https://call-bridge.vercel.app/,200,1.0222768783569336
2025-06-08T12:11:30.648703,127.0.0.1,https://call-bridge.vercel.app/,200,0.8522672653198242
2025-06-08T12:11:30.653121,127.0.0.1,https://call-bridge.vercel.app/,200,0.8599300384521484
2025-06-08T12:11:30.655163,127.0.0.1,https://call-bridge.vercel.app/,200,0.6970243453979492
2025-06-08T12:11:30.655163,127.0.0.1,https://call-bridge.vercel.app/,200,1.106978178024292
2025-06-08T12:11:30.659444,127.0.0.1,https://call-bridge.vercel.app/,200,1.1236026287078857
2025-06-08T12:11:30.668392,127.0.0.1,https://call-bridge.vercel.app/,200,0.8803367614746094
2025-06-08T12:11:30.669741,127.0.0.1,https://call-bridge.vercel.app/,200,0.9128110408782959
2025-06-08T12:11:30.677323,127.0.0.1,https://call-bridge.vercel.app/,200,0.8757784366607666
2025-06-08T12:11:30.679336,127.0.0.1,https://call-bridge.vercel.app/,200,0.839353084564209
2025-06-08T12:11:30.692027,127.0.0.1,https://call-bridge.vercel.app/,200,1.1094517707824707
2025-06-08T12:11:30.692027,127.0.0.1,https://call-bridge.vercel.app/,200,1.8959167003631592
2025-06-08T12:11:30.695055,127.0.0.1,https://call-bridge.vercel.app/,200,0.9001152515411377
2025-06-08T12:11:30.718421,127.0.0.1,https://call-bridge.vercel.app/,200,1.0204451084136963
2025-06-08T12:11:30.727064,127.0.0.1,https://call-bridge.vercel.app/,200,0.7900292873382568
2025-06-08T12:11:30.728073,127.0.0.1,https://call-bridge.vercel.app/,200,0.8639073371887207
2025-06-08T12:11:30.730903,127.0.0.1,https://call-bridge.vercel.app/,200,0.7739040851593018
2025-06-08T12:11:30.730903,127.0.0.1,https://call-bridge.vercel.app/,200,0.800792932510376
2025-06-08T12:11:30.730903,127.0.0.1,https://call-bridge.vercel.app/,200,0.7104671001434326
2025-06-08T12:11:30.742132,127.0.0.1,https://call-bridge.vercel.app/,200,0.8480565547943115
2025-06-08T12:11:30.746260,127.0.0.1,https://call-bridge.vercel.app/,200,0.7537441253662109
2025-06-08T12:11:30.754157,127.0.0.1,https://call-bridge.vercel.app/,200,0.9357619285583496
2025-06-08T12:11:30.756905,127.0.0.1,https://call-bridge.vercel.app/,200,1.0789811611175537
2025-06-08T12:11:30.776855,127.0.0.1,https://call-bridge.vercel.app/,200,0.8550701141357422
2025-06-08T12:11:30.786171,127.0.0.1,https://call-bridge.vercel.app/,200,0.7826497554779053
2025-06-08T12:11:30.795279,127.0.0.1,https://call-bridge.vercel.app/,200,0.7850761413574219
2025-06-08T12:11:30.795279,127.0.0.1,https://call-bridge.vercel.app/,200,0.7851073741912842
2025-06-08T12:11:30.807426,127.0.0.1,https://call-bridge.vercel.app/,200,0.9793593883514404
2025-06-08T12:11:30.809454,127.0.0.1,https://call-bridge.vercel.app/,200,0.928210973739624
2025-06-08T12:11:30.822335,127.0.0.1,https://call-bridge.vercel.app/,200,0.8914000988006592
2025-06-08T12:11:30.843518,127.0.0.1,https://call-bridge.vercel.app/,200,0.8898425102233887
2025-06-08T12:11:30.843518,127.0.0.1,https://call-bridge.vercel.app/,200,0.8888938426971436
2025-06-08T12:11:30.843518,127.0.0.1,https://call-bridge.vercel.app/,200,0.526282548904419
2025-06-08T12:11:30.858347,127.0.0.1,https://call-bridge.vercel.app/,200,1.1071977615356445
2025-06-08T12:11:30.866796,127.0.0.1,https://call-bridge.vercel.app/,200,0.9303970336914062
2025-06-08T12:11:30.870705,127.0.0.1,https://call-bridge.vercel.app/,200,0.9063911437988281
2025-06-08T12:11:30.870705,127.0.0.1,https://call-bridge.vercel.app/,200,0.9833519458770752
2025-06-08T12:11:30.870705,127.0.0.1,https://call-bridge.vercel.app/,200,0.775336742401123
2025-06-08T12:11:30.886496,127.0.0.1,https://call-bridge.vercel.app/,200,0.8285186290740967
2025-06-08T12:11:30.888008,127.0.0.1,https://call-bridge.vercel.app/,200,0.7650408744812012
2025-06-08T12:11:30.888008,127.0.0.1,https://call-bridge.vercel.app/,200,0.9578328132629395
2025-06-08T12:11:30.888008,127.0.0.1,https://call-bridge.vercel.app/,200,0.719097375869751
2025-06-08T12:11:30.901851,127.0.0.1,https://call-bridge.vercel.app/,200,0.6458401679992676
2025-06-08T12:11:30.905268,127.0.0.1,https://call-bridge.vercel.app/,200,0.8507630825042725
2025-06-08T12:11:30.911810,127.0.0.1,https://call-bridge.vercel.app/,200,0.8537404537200928
2025-06-08T12:11:30.911810,127.0.0.1,https://call-bridge.vercel.app/,200,0.8914356231689453
2025-06-08T12:11:30.926170,127.0.0.1,https://call-bridge.vercel.app/,200,0.7300989627838135
2025-06-08T12:11:30.931043,127.0.0.1,https://call-bridge.vercel.app/,200,0.8987405300140381
2025-06-08T12:11:30.931043,127.0.0.1,https://call-bridge.vercel.app/,200,0.8266289234161377
2025-06-08T12:11:30.933574,127.0.0.1,https://call-bridge.vercel.app/,200,0.8405869007110596
2025-06-08T12:11:30.940641,127.0.0.1,https://call-bridge.vercel.app/,200,0.7783675193786621
2025-06-08T12:11:30.942664,127.0.0.1,https://call-bridge.vercel.app/,200,0.6902303695678711
2025-06-08T12:11:30.942664,127.0.0.1,https://call-bridge.vercel.app/,200,0.8318309783935547
2025-06-08T12:11:30.942664,127.0.0.1,https://call-bridge.vercel.app/,200,0.9376599788665771
2025-06-08T12:11:30.950711,127.0.0.1,https://call-bridge.vercel.app/,200,0.9112124443054199
2025-06-08T12:11:30.950711,127.0.0.1,https://call-bridge.vercel.app/,200,0.8590106964111328
2025-06-08T12:11:30.950711,127.0.0.1,https://call-bridge.vercel.app/,200,1.1580760478973389
2025-06-08T12:11:30.950711,127.0.0.1,https://call-bridge.vercel.app/,200,0.838890790939331
2025-06-08T12:11:30.964682,127.0.0.1,https://call-bridge.vercel.app/,200,0.9521477222442627
2025-06-08T12:11:30.964682,127.0.0.1,https://call-bridge.vercel.app/,200,1.100822925567627
2025-06-08T12:11:30.976580,127.0.0.1,https://call-bridge.vercel.app/,200,0.9813978672027588
2025-06-08T12:11:30.981881,127.0.0.1,https://call-bridge.vercel.app/,200,0.7972643375396729
2025-06-08T12:11:30.988039,127.0.0.1,https://call-bridge.vercel.app/,200,0.9105854034423828
2025-06-08T12:11:30.995188,127.0.0.1,https://call-bridge.vercel.app/,200,1.118410348892212
2025-06-08T12:11:30.995188,127.0.0.1,https://call-bridge.vercel.app/,200,0.9344370365142822
2025-06-08T12:11:30.995188,127.0.0.1,https://call-bridge.vercel.app/,200,0.8383076190948486
2025-06-08T12:11:31.001069,127.0.0.1,https://call-bridge.vercel.app/,200,0.8959534168243408
2025-06-08T12:11:31.001069,127.0.0.1,https://call-bridge.vercel.app/,200,0.966315507888794
2025-06-08T12:11:31.009208,127.0.0.1,https://call-bridge.vercel.app/,200,1.044266939163208
2025-06-08T12:11:31.009208,127.0.0.1,https://call-bridge.vercel.app/,200,0.8152785301208496
2025-06-08T12:11:31.013713,127.0.0.1,https://call-bridge.vercel.app/,200,1.0388274192810059
2025-06-08T12:11:31.013713,127.0.0.1,https://call-bridge.vercel.app/,200,0.9342074394226074
2025-06-08T12:11:31.015020,127.0.0.1,https://call-bridge.vercel.app/,200,0.95424485206604
2025-06-08T12:11:31.015020,127.0.0.1,https://call-bridge.vercel.app/,200,1.053356647491455
2025-06-08T12:11:31.018307,127.0.0.1,https://call-bridge.vercel.app/,200,0.7109212875366211
2025-06-08T12:11:31.039385,127.0.0.1,https://call-bridge.vercel.app/,200,1.0660037994384766
2025-06-08T12:11:31.045746,127.0.0.1,https://call-bridge.vercel.app/,200,0.8568744659423828
2025-06-08T12:11:31.046895,127.0.0.1,https://call-bridge.vercel.app/,200,1.9930076599121094
2025-06-08T12:11:31.052442,127.0.0.1,https://call-bridge.vercel.app/,200,0.6532096862792969
2025-06-08T12:11:31.060455,127.0.0.1,https://call-bridge.vercel.app/,200,1.1100780963897705
2025-06-08T12:11:31.060455,127.0.0.1,https://call-bridge.vercel.app/,200,1.9116270542144775
2025-06-08T12:11:31.062598,127.0.0.1,https://call-bridge.vercel.app/,200,0.923025369644165
2025-06-08T12:11:31.062598,127.0.0.1,https://call-bridge.vercel.app/,200,0.815166711807251
2025-06-08T12:11:31.068273,127.0.0.1,https://call-bridge.vercel.app/,200,0.8689124584197998
2025-06-08T12:11:31.068795,127.0.0.1,https://call-bridge.vercel.app/,200,0.9033946990966797
2025-06-08T12:11:31.085611,127.0.0.1,https://call-bridge.vercel.app/,200,0.99751877784729
2025-06-08T12:11:31.085611,127.0.0.1,https://call-bridge.vercel.app/,200,0.9824278354644775
2025-06-08T12:11:31.085611,127.0.0.1,https://call-bridge.vercel.app/,200,1.1332683563232422
2025-06-08T12:11:31.088794,127.0.0.1,https://call-bridge.vercel.app/,200,0.7287471294403076
2025-06-08T12:11:31.098631,127.0.0.1,https://call-bridge.vercel.app/,200,0.9848833084106445
2025-06-08T12:11:31.098631,127.0.0.1,https://call-bridge.vercel.app/,200,0.8929409980773926
2025-06-08T12:11:31.116527,127.0.0.1,https://call-bridge.vercel.app/,200,1.023346185684204
2025-06-08T12:11:31.116527,127.0.0.1,https://call-bridge.vercel.app/,200,0.9588615894317627
2025-06-08T12:11:31.123656,127.0.0.1,https://call-bridge.vercel.app/,200,1.004826545715332
2025-06-08T12:11:31.126526,127.0.0.1,https://call-bridge.vercel.app/,200,1.0164446830749512
2025-06-08T12:11:31.126526,127.0.0.1,https://call-bridge.vercel.app/,200,0.947526216506958
2025-06-08T12:11:31.126526,127.0.0.1,https://call-bridge.vercel.app/,200,1.1262636184692383
2025-06-08T12:11:31.131522,127.0.0.1,https://call-bridge.vercel.app/,200,1.0584986209869385
2025-06-08T12:11:31.131522,127.0.0.1,https://call-bridge.vercel.app/,200,1.9838156700134277
2025-06-08T12:11:31.147410,127.0.0.1,https://call-bridge.vercel.app/,200,1.903085708618164
2025-06-08T12:11:31.150853,127.0.0.1,https://call-bridge.vercel.app/,200,1.0604956150054932
2025-06-08T12:11:31.150853,127.0.0.1,https://call-bridge.vercel.app/,200,0.7352683544158936
2025-06-08T12:11:31.156768,127.0.0.1,https://call-bridge.vercel.app/,200,1.1484649181365967
2025-06-08T12:11:31.156768,127.0.0.1,https://call-bridge.vercel.app/,200,1.0375614166259766
2025-06-08T12:11:31.160869,127.0.0.1,https://call-bridge.vercel.app/,200,1.8900494575500488
2025-06-08T12:11:31.162880,127.0.0.1,https://call-bridge.vercel.app/,200,0.9335112571716309
2025-06-08T12:11:31.162880,127.0.0.1,https://call-bridge.vercel.app/,200,0.7825000286102295
2025-06-08T12:11:31.167602,127.0.0.1,https://call-bridge.vercel.app/,200,1.0287501811981201
2025-06-08T12:11:31.174297,127.0.0.1,https://call-bridge.vercel.app/,200,1.0579617023468018
2025-06-08T12:11:31.174297,127.0.0.1,https://call-bridge.vercel.app/,200,0.871396541595459
2025-06-08T12:11:31.174297,127.0.0.1,https://call-bridge.vercel.app/,200,1.9493067264556885
2025-06-08T12:11:31.174297,127.0.0.1,https://call-bridge.vercel.app/,200,0.8391053676605225
2025-06-08T12:11:31.174297,127.0.0.1,https://call-bridge.vercel.app/,200,0.9244682788848877
2025-06-08T12:11:31.183259,127.0.0.1,https://call-bridge.vercel.app/,200,0.8633379936218262
2025-06-08T12:11:31.186785,127.0.0.1,https://call-bridge.vercel.app/,200,1.4175622463226318
2025-06-08T12:11:31.186785,127.0.0.1,https://call-bridge.vercel.app/,200,0.7376902103424072
2025-06-08T12:11:31.193917,127.0.0.1,https://call-bridge.vercel.app/,200,0.8344671726226807
2025-06-08T12:11:31.198026,127.0.0.1,https://call-bridge.vercel.app/,200,0.9192507266998291
2025-06-08T12:11:31.205371,127.0.0.1,https://call-bridge.vercel.app/,200,1.201927661895752
2025-06-08T12:11:31.205371,127.0.0.1,https://call-bridge.vercel.app/,200,0.9951756000518799
2025-06-08T12:11:31.217056,127.0.0.1,https://call-bridge.vercel.app/,200,0.908322811126709
2025-06-08T12:11:31.218588,127.0.0.1,https://call-bridge.vercel.app/,200,0.8718931674957275
2025-06-08T12:11:31.218588,127.0.0.1,https://call-bridge.vercel.app/,200,1.9265897274017334
2025-06-08T12:11:31.218588,127.0.0.1,https://call-bridge.vercel.app/,200,0.9916317462921143
2025-06-08T12:11:31.256923,127.0.0.1,https://call-bridge.vercel.app/,200,0.7995045185089111
2025-06-08T12:11:31.256923,127.0.0.1,https://call-bridge.vercel.app/,200,0.8780553340911865
2025-06-08T12:11:31.263896,127.0.0.1,https://call-bridge.vercel.app/,200,0.8866188526153564
2025-06-08T12:11:31.291986,127.0.0.1,https://call-bridge.vercel.app/,200,1.1984343528747559
2025-06-08T12:11:31.291986,127.0.0.1,https://call-bridge.vercel.app/,200,1.0627245903015137
2025-06-08T12:11:31.297905,127.0.0.1,https://call-bridge.vercel.app/,200,1.034837007522583
2025-06-08T12:11:31.297905,127.0.0.1,https://call-bridge.vercel.app/,200,2.064570665359497
2025-06-08T12:11:31.312001,127.0.0.1,https://call-bridge.vercel.app/,200,0.9238491058349609
2025-06-08T12:11:31.313755,127.0.0.1,https://call-bridge.vercel.app/,200,0.9674527645111084
2025-06-08T12:11:31.358839,127.0.0.1,https://call-bridge.vercel.app/,200,0.9464132785797119
2025-06-08T12:11:31.361392,127.0.0.1,https://call-bridge.vercel.app/,200,0.8793151378631592
2025-06-08T12:11:31.361392,127.0.0.1,https://call-bridge.vercel.app/,200,0.8760812282562256
2025-06-08T12:11:31.368188,127.0.0.1,https://call-bridge.vercel.app/,200,0.8913350105285645
2025-06-08T12:11:31.368188,127.0.0.1,https://call-bridge.vercel.app/,200,0.8235373497009277
2025-06-08T12:11:31.385046,127.0.0.1,https://call-bridge.vercel.app/,200,1.0236566066741943
2025-06-08T12:11:31.385046,127.0.0.1,https://call-bridge.vercel.app/,200,0.8598759174346924
2025-06-08T12:11:31.410380,127.0.0.1,https://call-bridge.vercel.app/,200,0.9946644306182861
2025-06-08T12:11:31.410380,127.0.0.1,https://call-bridge.vercel.app/,200,1.2084040641784668
2025-06-08T12:11:31.411691,127.0.0.1,https://call-bridge.vercel.app/,200,0.9344096183776855
2025-06-08T12:11:31.411691,127.0.0.1,https://call-bridge.vercel.app/,200,2.1910958290100098
2025-06-08T12:11:31.415668,127.0.0.1,https://call-bridge.vercel.app/,200,0.892061710357666
2025-06-08T12:11:31.433550,127.0.0.1,https://call-bridge.vercel.app/,200,2.2321040630340576
2025-06-08T12:11:31.441592,127.0.0.1,https://call-bridge.vercel.app/,200,1.0562975406646729
2025-06-08T12:11:31.454530,127.0.0.1,https://call-bridge.vercel.app/,200,0.9776432514190674
